month,date_id,model_id,monthly_sales
2013-09-01,"41,547",41,0
2013-10-01,"41,578",41,0
2013-11-01,"41,608",41,0
2013-12-01,"41,639",41,0
2014-01-01,"41,670",41,0
2014-02-01,"41,698",41,0
2014-03-01,"41,729",41,0
2014-04-01,"41,759",41,0
2014-05-01,"41,790",41,0
2014-06-01,"41,820",41,0
2014-07-01,"41,851",41,0
2014-08-01,"41,882",41,0
2014-09-01,"41,912",41,0
2014-10-01,"41,943",41,0
2014-11-01,"41,973",41,0
2014-12-01,"42,004",41,0
2015-01-01,"42,035",41,0
2015-02-01,"42,063",41,0
2015-03-01,"42,094",41,0
2015-04-01,"42,124",41,0
2015-05-01,"42,155",41,0
2015-06-01,"42,185",41,0
2015-07-01,"42,216",41,0
2015-08-01,"42,247",41,0
2015-09-01,"42,277",41,0
2015-10-01,"42,308",41,0
2015-11-01,"42,338",41,0
2015-12-01,"42,369",41,0
2016-01-01,"42,400",41,0
2016-02-01,"42,429",41,0
2016-03-01,"42,460",41,0
2016-04-01,"42,490",41,0
2016-05-01,"42,521",41,0
2016-06-01,"42,551",41,0
2016-07-01,"42,582",41,0
2016-08-01,"42,613",41,0
2016-09-01,"42,643",41,0
2016-10-01,"42,674",41,0
2016-11-01,"42,704",41,0
2016-12-01,"42,735",41,0
2017-01-01,"42,766",41,0
2017-02-01,"42,794",41,0
2017-03-01,"42,825",41,0
2017-04-01,"42,855",41,0
2017-05-01,"42,886",41,0
2017-06-01,"42,916",41,0
2017-07-01,"42,947",41,0
2017-08-01,"42,978",41,0
2017-09-01,"43,008",41,0
2017-10-01,"43,039",41,0
2017-11-01,"43,069",41,0
2017-12-01,"43,100",41,0
2018-01-01,"43,131",41,0
2018-02-01,"43,159",41,0
2018-03-01,"43,190",41,0
2018-04-01,"43,220",41,0
2018-05-01,"43,251",41,0
2018-06-01,"43,281",41,0
2018-07-01,"43,312",41,0
2018-08-01,"43,343",41,0
2018-09-01,"43,373",41,0
2018-10-01,"43,404",41,0
2018-11-01,"43,434",41,0
2018-12-01,"43,465",41,0
2019-01-01,"43,496",41,0
2019-02-01,"43,524",41,0
2019-03-01,"43,555",41,0
2019-04-01,"43,585",41,0
2019-05-01,"43,616",41,0
2019-06-01,"43,646",41,0
2019-07-01,"43,677",41,0
2019-08-01,"43,708",41,0
2019-09-01,"43,738",41,0
2019-10-01,"43,769",41,0
2019-11-01,"43,799",41,0
2019-12-01,"43,830",41,130
2011-01-01,"40,574",42,0
2011-02-01,"40,602",42,0
2011-03-01,"40,633",42,0
2011-04-01,"40,663",42,0
2011-05-01,"40,694",42,0
2011-06-01,"40,724",42,0
2011-07-01,"40,755",42,0
2011-08-01,"40,786",42,0
2011-09-01,"40,816",42,0
2011-10-01,"40,847",42,0
2011-11-01,"40,877",42,0
2011-12-01,"40,908",42,0
2012-01-01,"40,939",42,0
2012-02-01,"40,968",42,0
2012-03-01,"40,999",42,0
2012-04-01,"41,029",42,0
2012-05-01,"41,060",42,0
2012-06-01,"41,090",42,0
2012-07-01,"41,121",42,0
2012-08-01,"41,152",42,0
2012-09-01,"41,182",42,0
2012-10-01,"41,213",42,0
2012-11-01,"41,243",42,0
2012-12-01,"41,274",42,0
2013-01-01,"41,305",42,2
2013-02-01,"41,333",42,0
2013-03-01,"41,364",42,0
2013-04-01,"41,394",42,0
2013-05-01,"41,425",42,60
2013-06-01,"41,455",42,53
2013-07-01,"41,486",42,58
2013-08-01,"41,517",42,182
2013-09-01,"41,547",42,137
2013-10-01,"41,578",42,111
2013-11-01,"41,608",42,153
2013-12-01,"41,639",42,167
2014-01-01,"41,670",42,97
2014-02-01,"41,698",42,122
2014-03-01,"41,729",42,186
2014-04-01,"41,759",42,203
2014-05-01,"41,790",42,206
2014-06-01,"41,820",42,278
2014-07-01,"41,851",42,298
2014-08-01,"41,882",42,208
2014-09-01,"41,912",42,182
2014-10-01,"41,943",42,150
2014-11-01,"41,973",42,313
2014-12-01,"42,004",42,351
2015-01-01,"42,035",42,147
2015-02-01,"42,063",42,76
2015-03-01,"42,094",42,103
2015-04-01,"42,124",42,124
2015-05-01,"42,155",42,102
2015-06-01,"42,185",42,94
2015-07-01,"42,216",42,109
2015-08-01,"42,247",42,106
2015-09-01,"42,277",42,94
2015-10-01,"42,308",42,75
2015-11-01,"42,338",42,178
2015-12-01,"42,369",42,179
2016-01-01,"42,400",42,48
2016-02-01,"42,429",42,54
2016-03-01,"42,460",42,70
2016-04-01,"42,490",42,66
2016-05-01,"42,521",42,75
2016-06-01,"42,551",42,53
2016-07-01,"42,582",42,62
2016-08-01,"42,613",42,55
2016-09-01,"42,643",42,44
2016-10-01,"42,674",42,43
2016-11-01,"42,704",42,47
2016-12-01,"42,735",42,40
2017-01-01,"42,766",42,15
2017-02-01,"42,794",42,22
2017-03-01,"42,825",42,13
2017-04-01,"42,855",42,3
2017-05-01,"42,886",42,1
2017-06-01,"42,916",42,3
2017-07-01,"42,947",42,0
2017-08-01,"42,978",42,94
2017-09-01,"43,008",42,123
2017-10-01,"43,039",42,73
2017-11-01,"43,069",42,68
2017-12-01,"43,100",42,129
2018-01-01,"43,131",42,84
2018-02-01,"43,159",42,90
2018-03-01,"43,190",42,103
2018-04-01,"43,220",42,80
2018-05-01,"43,251",42,110
2018-06-01,"43,281",42,126
2018-07-01,"43,312",42,103
2018-08-01,"43,343",42,108
2018-09-01,"43,373",42,98
2018-10-01,"43,404",42,95
2018-11-01,"43,434",42,100
2018-12-01,"43,465",42,122
2019-01-01,"43,496",42,83
2019-02-01,"43,524",42,58
2019-03-01,"43,555",42,90
2019-04-01,"43,585",42,85
2019-05-01,"43,616",42,106
2019-06-01,"43,646",42,74
2019-07-01,"43,677",42,56
2019-08-01,"43,708",42,74
2019-09-01,"43,738",42,54
2019-10-01,"43,769",42,0
2019-11-01,"43,799",42,0
2019-12-01,"43,830",42,0
2011-01-01,"40,574",43,0
2011-02-01,"40,602",43,0
2011-03-01,"40,633",43,0
2011-04-01,"40,663",43,0
2011-05-01,"40,694",43,0
2011-06-01,"40,724",43,0
2011-07-01,"40,755",43,0
2011-08-01,"40,786",43,0
2011-09-01,"40,816",43,0
2011-10-01,"40,847",43,0
2011-11-01,"40,877",43,0
2011-12-01,"40,908",43,0
2012-01-01,"40,939",43,0
2012-02-01,"40,968",43,0
2012-03-01,"40,999",43,0
2012-04-01,"41,029",43,0
2012-05-01,"41,060",43,0
2012-06-01,"41,090",43,0
2012-07-01,"41,121",43,0
2012-08-01,"41,152",43,0
2012-09-01,"41,182",43,0
2012-10-01,"41,213",43,0
2012-11-01,"41,243",43,0
2012-12-01,"41,274",43,0
2013-01-01,"41,305",43,0
2013-02-01,"41,333",43,0
2013-03-01,"41,364",43,0
2013-04-01,"41,394",43,0
2013-05-01,"41,425",43,0
2013-06-01,"41,455",43,0
2013-07-01,"41,486",43,0
2013-08-01,"41,517",43,0
2013-09-01,"41,547",43,0
2013-10-01,"41,578",43,0
2013-11-01,"41,608",43,0
2013-12-01,"41,639",43,0
2014-01-01,"41,670",43,0
2014-02-01,"41,698",43,0
2014-03-01,"41,729",43,0
2014-04-01,"41,759",43,0
2014-05-01,"41,790",43,0
2014-06-01,"41,820",43,0
2014-07-01,"41,851",43,0
2014-08-01,"41,882",43,0
2014-09-01,"41,912",43,0
2014-10-01,"41,943",43,0
2014-11-01,"41,973",43,0
2014-12-01,"42,004",43,0
2015-01-01,"42,035",43,0
2015-02-01,"42,063",43,0
2015-03-01,"42,094",43,0
2015-04-01,"42,124",43,0
2015-05-01,"42,155",43,0
2015-06-01,"42,185",43,0
2015-07-01,"42,216",43,0
2015-08-01,"42,247",43,0
2015-09-01,"42,277",43,0
2015-10-01,"42,308",43,0
2015-11-01,"42,338",43,0
2015-12-01,"42,369",43,0
2016-01-01,"42,400",43,0
2016-02-01,"42,429",43,0
2016-03-01,"42,460",43,0
2016-04-01,"42,490",43,0
2016-05-01,"42,521",43,0
2016-06-01,"42,551",43,0
2016-07-01,"42,582",43,0
2016-08-01,"42,613",43,0
2016-09-01,"42,643",43,0
2016-10-01,"42,674",43,0
2016-11-01,"42,704",43,0
2016-12-01,"42,735",43,0
2017-01-01,"42,766",43,0
2017-02-01,"42,794",43,0
2017-03-01,"42,825",43,0
2017-04-01,"42,855",43,0
2017-05-01,"42,886",43,0
2017-06-01,"42,916",43,0
2017-07-01,"42,947",43,0
2017-08-01,"42,978",43,0
2017-09-01,"43,008",43,0
2017-10-01,"43,039",43,0
2017-11-01,"43,069",43,0
2017-12-01,"43,100",43,0
2018-01-01,"43,131",43,0
2018-02-01,"43,159",43,0
2018-03-01,"43,190",43,0
2018-04-01,"43,220",43,0
2018-05-01,"43,251",43,0
2018-06-01,"43,281",43,0
2018-07-01,"43,312",43,0
2018-08-01,"43,343",43,0
2018-09-01,"43,373",43,0
2018-10-01,"43,404",43,0
2018-11-01,"43,434",43,0
2018-12-01,"43,465",43,0
2019-01-01,"43,496",43,0
2019-02-01,"43,524",43,27
2019-03-01,"43,555",43,52
2019-04-01,"43,585",43,47
2019-05-01,"43,616",43,65
2019-06-01,"43,646",43,70
2019-07-01,"43,677",43,115
2019-08-01,"43,708",43,90
2019-09-01,"43,738",43,120
2019-10-01,"43,769",43,135
2019-11-01,"43,799",43,121
2019-12-01,"43,830",43,128
2011-01-01,"40,574",44,0
2011-02-01,"40,602",44,0
2011-03-01,"40,633",44,0
2011-04-01,"40,663",44,0
2011-05-01,"40,694",44,0
2011-06-01,"40,724",44,0
2011-07-01,"40,755",44,0
2011-08-01,"40,786",44,0
2011-09-01,"40,816",44,0
2011-10-01,"40,847",44,0
2011-11-01,"40,877",44,0
2011-12-01,"40,908",44,0
2012-01-01,"40,939",44,0
2012-02-01,"40,968",44,0
2012-03-01,"40,999",44,0
2012-04-01,"41,029",44,0
2012-05-01,"41,060",44,0
2012-06-01,"41,090",44,0
2012-07-01,"41,121",44,0
2012-08-01,"41,152",44,0
2012-09-01,"41,182",44,0
2012-10-01,"41,213",44,0
2012-11-01,"41,243",44,0
2012-12-01,"41,274",44,0
2013-01-01,"41,305",44,0
2013-02-01,"41,333",44,0
2013-03-01,"41,364",44,0
2013-04-01,"41,394",44,0
2013-05-01,"41,425",44,0
2013-06-01,"41,455",44,0
2013-07-01,"41,486",44,0
2013-08-01,"41,517",44,0
2013-09-01,"41,547",44,0
2013-10-01,"41,578",44,0
2013-11-01,"41,608",44,0
2013-12-01,"41,639",44,0
2014-01-01,"41,670",44,0
2014-02-01,"41,698",44,0
2014-03-01,"41,729",44,0
2014-04-01,"41,759",44,0
2014-05-01,"41,790",44,0
2014-06-01,"41,820",44,0
2014-07-01,"41,851",44,0
2014-08-01,"41,882",44,0
2014-09-01,"41,912",44,0
2014-10-01,"41,943",44,0
2014-11-01,"41,973",44,0
2014-12-01,"42,004",44,0
2015-01-01,"42,035",44,0
2015-02-01,"42,063",44,0
2015-03-01,"42,094",44,0
2015-04-01,"42,124",44,0
2015-05-01,"42,155",44,0
2015-06-01,"42,185",44,0
2015-07-01,"42,216",44,0
2015-08-01,"42,247",44,0
2015-09-01,"42,277",44,0
2015-10-01,"42,308",44,0
2015-11-01,"42,338",44,0
2015-12-01,"42,369",44,0
2016-01-01,"42,400",44,0
2016-02-01,"42,429",44,0
2016-03-01,"42,460",44,0
2016-04-01,"42,490",44,0
2016-05-01,"42,521",44,0
2016-06-01,"42,551",44,0
2016-07-01,"42,582",44,0
2016-08-01,"42,613",44,0
2016-09-01,"42,643",44,0
2016-10-01,"42,674",44,0
2016-11-01,"42,704",44,0
2016-12-01,"42,735",44,0
2017-01-01,"42,766",44,0
2017-02-01,"42,794",44,0
2017-03-01,"42,825",44,0
2017-04-01,"42,855",44,0
2017-05-01,"42,886",44,0
2017-06-01,"42,916",44,0
2017-07-01,"42,947",44,30
2017-08-01,"42,978",44,75
2017-09-01,"43,008",44,117
2017-10-01,"43,039",44,145
2017-11-01,"43,069",44,337
2017-12-01,"43,100",44,1060
2018-01-01,"43,131",44,1875
2018-02-01,"43,159",44,2485
2018-03-01,"43,190",44,3820
2018-04-01,"43,220",44,3750
2018-05-01,"43,251",44,6000
2018-06-01,"43,281",44,5902
2018-07-01,"43,312",44,14250
2018-08-01,"43,343",44,17800
2018-09-01,"43,373",44,22250
2018-10-01,"43,404",44,17750
2018-11-01,"43,434",44,18650
2018-12-01,"43,465",44,25250
2019-01-01,"43,496",44,6500
2019-02-01,"43,524",44,5750
2019-03-01,"43,555",44,10175
2019-04-01,"43,585",44,10050
2019-05-01,"43,616",44,13950
2019-06-01,"43,646",44,21225
2019-07-01,"43,677",44,12550
2019-08-01,"43,708",44,12350
2019-09-01,"43,738",44,19100
2019-10-01,"43,769",44,0
2019-11-01,"43,799",44,0
2019-12-01,"43,830",44,0
2011-01-01,"40,574",45,0
2011-02-01,"40,602",45,0
2011-03-01,"40,633",45,0
2011-04-01,"40,663",45,0
2011-05-01,"40,694",45,0
2011-06-01,"40,724",45,0
2011-07-01,"40,755",45,0
2011-08-01,"40,786",45,0
2011-09-01,"40,816",45,0
2011-10-01,"40,847",45,0
2011-11-01,"40,877",45,0
2011-12-01,"40,908",45,0
2012-01-01,"40,939",45,0
2012-02-01,"40,968",45,0
2012-03-01,"40,999",45,0
2012-04-01,"41,029",45,0
2012-05-01,"41,060",45,0
2012-06-01,"41,090",45,12
2012-07-01,"41,121",45,19
2012-08-01,"41,152",45,43
2012-09-01,"41,182",45,86
2012-10-01,"41,213",45,300
2012-11-01,"41,243",45,400
2012-12-01,"41,274",45,1790
2013-01-01,"41,305",45,1200
2013-02-01,"41,333",45,1400
2013-03-01,"41,364",45,2300
2013-04-01,"41,394",45,2100
2013-05-01,"41,425",45,1700
2013-06-01,"41,455",45,1350
2013-07-01,"41,486",45,1300
2013-08-01,"41,517",45,1300
2013-09-01,"41,547",45,1500
2013-10-01,"41,578",45,800
2013-11-01,"41,608",45,1200
2013-12-01,"41,639",45,1500
2014-01-01,"41,670",45,800
2014-02-01,"41,698",45,1089
2014-03-01,"41,729",45,1300
2014-04-01,"41,759",45,1100
2014-05-01,"41,790",45,1000
2014-06-01,"41,820",45,1500
2014-07-01,"41,851",45,800
2014-08-01,"41,882",45,600
2014-09-01,"41,912",45,2500
2014-10-01,"41,943",45,1300
2014-11-01,"41,973",45,1200
2014-12-01,"42,004",45,3500
2015-01-01,"42,035",45,1100
2015-02-01,"42,063",45,1150
2015-03-01,"42,094",45,2450
2015-04-01,"42,124",45,1700
2015-05-01,"42,155",45,2400
2015-06-01,"42,185",45,2800
2015-07-01,"42,216",45,1600
2015-08-01,"42,247",45,1300
2015-09-01,"42,277",45,2500
2015-10-01,"42,308",45,1900
2015-11-01,"42,338",45,2702
2015-12-01,"42,369",45,3600
2016-01-01,"42,400",45,850
2016-02-01,"42,429",45,1550
2016-03-01,"42,460",45,3990
2016-04-01,"42,490",45,800
2016-05-01,"42,521",45,1200
2016-06-01,"42,551",45,3700
2016-07-01,"42,582",45,1954
2016-08-01,"42,613",45,2852
2016-09-01,"42,643",45,4350
2016-10-01,"42,674",45,700
2016-11-01,"42,704",45,1100
2016-12-01,"42,735",45,5850
2017-01-01,"42,766",45,900
2017-02-01,"42,794",45,1750
2017-03-01,"42,825",45,3450
2017-04-01,"42,855",45,1125
2017-05-01,"42,886",45,1620
2017-06-01,"42,916",45,2350
2017-07-01,"42,947",45,1425
2017-08-01,"42,978",45,2150
2017-09-01,"43,008",45,4860
2017-10-01,"43,039",45,1120
2017-11-01,"43,069",45,1335
2017-12-01,"43,100",45,4975
2018-01-01,"43,131",45,800
2018-02-01,"43,159",45,1125
2018-03-01,"43,190",45,3375
2018-04-01,"43,220",45,1250
2018-05-01,"43,251",45,1520
2018-06-01,"43,281",45,2750
2018-07-01,"43,312",45,1200
2018-08-01,"43,343",45,2625
2018-09-01,"43,373",45,3750
2018-10-01,"43,404",45,1350
2018-11-01,"43,434",45,2750
2018-12-01,"43,465",45,3250
2019-01-01,"43,496",45,775
2019-02-01,"43,524",45,900
2019-03-01,"43,555",45,2175
2019-04-01,"43,585",45,1050
2019-05-01,"43,616",45,1375
2019-06-01,"43,646",45,2725
2019-07-01,"43,677",45,1225
2019-08-01,"43,708",45,1825
2019-09-01,"43,738",45,1675
2019-10-01,"43,769",45,0
2019-11-01,"43,799",45,0
2019-12-01,"43,830",45,0
2011-01-01,"40,574",46,0
2011-02-01,"40,602",46,0
2011-03-01,"40,633",46,0
2011-04-01,"40,663",46,0
2011-05-01,"40,694",46,0
2011-06-01,"40,724",46,0
2011-07-01,"40,755",46,0
2011-08-01,"40,786",46,0
2011-09-01,"40,816",46,0
2011-10-01,"40,847",46,0
2011-11-01,"40,877",46,0
2011-12-01,"40,908",46,0
2012-01-01,"40,939",46,0
2012-02-01,"40,968",46,0
2012-03-01,"40,999",46,0
2012-04-01,"41,029",46,0
2012-05-01,"41,060",46,0
2012-06-01,"41,090",46,0
2012-07-01,"41,121",46,0
2012-08-01,"41,152",46,0
2012-09-01,"41,182",46,0
2012-10-01,"41,213",46,0
2012-11-01,"41,243",46,0
2012-12-01,"41,274",46,0
2013-01-01,"41,305",46,0
2013-02-01,"41,333",46,0
2013-03-01,"41,364",46,0
2013-04-01,"41,394",46,0
2013-05-01,"41,425",46,0
2013-06-01,"41,455",46,0
2013-07-01,"41,486",46,0
2013-08-01,"41,517",46,0
2013-09-01,"41,547",46,0
2013-10-01,"41,578",46,0
2013-11-01,"41,608",46,0
2013-12-01,"41,639",46,0
2014-01-01,"41,670",46,0
2014-02-01,"41,698",46,0
2014-03-01,"41,729",46,0
2014-04-01,"41,759",46,0
2014-05-01,"41,790",46,0
2014-06-01,"41,820",46,0
2014-07-01,"41,851",46,0
2014-08-01,"41,882",46,0
2014-09-01,"41,912",46,0
2014-10-01,"41,943",46,0
2014-11-01,"41,973",46,0
2014-12-01,"42,004",46,0
2015-01-01,"42,035",46,0
2015-02-01,"42,063",46,0
2015-03-01,"42,094",46,0
2015-04-01,"42,124",46,0
2015-05-01,"42,155",46,0
2015-06-01,"42,185",46,0
2015-07-01,"42,216",46,0
2015-08-01,"42,247",46,0
2015-09-01,"42,277",46,6
2015-10-01,"42,308",46,4
2015-11-01,"42,338",46,5
2015-12-01,"42,369",46,199
2016-01-01,"42,400",46,270
2016-02-01,"42,429",46,270
2016-03-01,"42,460",46,1860
2016-04-01,"42,490",46,795
2016-05-01,"42,521",46,1600
2016-06-01,"42,551",46,2145
2016-07-01,"42,582",46,750
2016-08-01,"42,613",46,1833
2016-09-01,"42,643",46,3200
2016-10-01,"42,674",46,725
2016-11-01,"42,704",46,900
2016-12-01,"42,735",46,3875
2017-01-01,"42,766",46,750
2017-02-01,"42,794",46,800
2017-03-01,"42,825",46,2750
2017-04-01,"42,855",46,715
2017-05-01,"42,886",46,1730
2017-06-01,"42,916",46,2200
2017-07-01,"42,947",46,1650
2017-08-01,"42,978",46,1575
2017-09-01,"43,008",46,3120
2017-10-01,"43,039",46,850
2017-11-01,"43,069",46,1875
2017-12-01,"43,100",46,3300
2018-01-01,"43,131",46,700
2018-02-01,"43,159",46,975
2018-03-01,"43,190",46,2825
2018-04-01,"43,220",46,1025
2018-05-01,"43,251",46,1450
2018-06-01,"43,281",46,2550
2018-07-01,"43,312",46,1325
2018-08-01,"43,343",46,2750
2018-09-01,"43,373",46,3975
2018-10-01,"43,404",46,1225
2018-11-01,"43,434",46,3200
2018-12-01,"43,465",46,4100
2019-01-01,"43,496",46,0
2019-02-01,"43,524",46,0
2019-03-01,"43,555",46,0
2019-04-01,"43,585",46,0
2019-05-01,"43,616",46,0
2019-06-01,"43,646",46,0
2019-07-01,"43,677",46,0
2019-08-01,"43,708",46,0
2019-09-01,"43,738",46,0
2019-10-01,"43,769",46,0
2019-11-01,"43,799",46,0
2019-12-01,"43,830",46,0
2011-01-01,"40,574",47,0
2011-02-01,"40,602",47,0
2011-03-01,"40,633",47,0
2011-04-01,"40,663",47,0
2011-05-01,"40,694",47,0
2011-06-01,"40,724",47,0
2011-07-01,"40,755",47,0
2011-08-01,"40,786",47,0
2011-09-01,"40,816",47,0
2011-10-01,"40,847",47,0
2011-11-01,"40,877",47,0
2011-12-01,"40,908",47,0
2012-01-01,"40,939",47,0
2012-02-01,"40,968",47,21
2012-03-01,"40,999",47,891
2012-04-01,"41,029",47,1654
2012-05-01,"41,060",47,1086
2012-06-01,"41,090",47,695
2012-07-01,"41,121",47,688
2012-08-01,"41,152",47,1047
2012-09-01,"41,182",47,1652
2012-10-01,"41,213",47,1889
2012-11-01,"41,243",47,1166
2012-12-01,"41,274",47,1361
2013-01-01,"41,305",47,874
2013-02-01,"41,333",47,693
2013-03-01,"41,364",47,786
2013-04-01,"41,394",47,599
2013-05-01,"41,425",47,678
2013-06-01,"41,455",47,584
2013-07-01,"41,486",47,817
2013-08-01,"41,517",47,1791
2013-09-01,"41,547",47,1152
2013-10-01,"41,578",47,2095
2013-11-01,"41,608",47,1100
2013-12-01,"41,639",47,919
2014-01-01,"41,670",47,803
2014-02-01,"41,698",47,1041
2014-03-01,"41,729",47,1452
2014-04-01,"41,759",47,1741
2014-05-01,"41,790",47,2692
2014-06-01,"41,820",47,1571
2014-07-01,"41,851",47,1371
2014-08-01,"41,882",47,818
2014-09-01,"41,912",47,353
2014-10-01,"41,943",47,479
2014-11-01,"41,973",47,451
2014-12-01,"42,004",47,492
2015-01-01,"42,035",47,401
2015-02-01,"42,063",47,397
2015-03-01,"42,094",47,473
2015-04-01,"42,124",47,428
2015-05-01,"42,155",47,727
2015-06-01,"42,185",47,464
2015-07-01,"42,216",47,584
2015-08-01,"42,247",47,344
2015-09-01,"42,277",47,216
2015-10-01,"42,308",47,91
2015-11-01,"42,338",47,44
2015-12-01,"42,369",47,22
2016-01-01,"42,400",47,0
2016-02-01,"42,429",47,0
2016-03-01,"42,460",47,0
2016-04-01,"42,490",47,0
2016-05-01,"42,521",47,0
2016-06-01,"42,551",47,0
2016-07-01,"42,582",47,0
2016-08-01,"42,613",47,0
2016-09-01,"42,643",47,0
2016-10-01,"42,674",47,0
2016-11-01,"42,704",47,781
2016-12-01,"42,735",47,1641
2017-01-01,"42,766",47,1366
2017-02-01,"42,794",47,1362
2017-03-01,"42,825",47,1618
2017-04-01,"42,855",47,1819
2017-05-01,"42,886",47,1908
2017-06-01,"42,916",47,1619
2017-07-01,"42,947",47,1645
2017-08-01,"42,978",47,1820
2017-09-01,"43,008",47,1899
2017-10-01,"43,039",47,1626
2017-11-01,"43,069",47,1834
2017-12-01,"43,100",47,2420
2018-01-01,"43,131",47,1496
2018-02-01,"43,159",47,2050
2018-03-01,"43,190",47,2922
2018-04-01,"43,220",47,2626
2018-05-01,"43,251",47,2924
2018-06-01,"43,281",47,2237
2018-07-01,"43,312",47,1984
2018-08-01,"43,343",47,2071
2018-09-01,"43,373",47,2213
2018-10-01,"43,404",47,2001
2018-11-01,"43,434",47,2312
2018-12-01,"43,465",47,2759
2019-01-01,"43,496",47,1123
2019-02-01,"43,524",47,1205
2019-03-01,"43,555",47,1820
2019-04-01,"43,585",47,1399
2019-05-01,"43,616",47,1914
2019-06-01,"43,646",47,1144
2019-07-01,"43,677",47,2950
2019-08-01,"43,708",47,2500
2019-09-01,"43,738",47,1650
2019-10-01,"43,769",47,2318
2019-11-01,"43,799",47,2790
2019-12-01,"43,830",47,2817
2011-01-01,"40,574",48,0
2011-02-01,"40,602",48,0
2011-03-01,"40,633",48,0
2011-04-01,"40,663",48,0
2011-05-01,"40,694",48,0
2011-06-01,"40,724",48,0
2011-07-01,"40,755",48,0
2011-08-01,"40,786",48,0
2011-09-01,"40,816",48,0
2011-10-01,"40,847",48,0
2011-11-01,"40,877",48,0
2011-12-01,"40,908",48,0
2012-01-01,"40,939",48,0
2012-02-01,"40,968",48,0
2012-03-01,"40,999",48,0
2012-04-01,"41,029",48,0
2012-05-01,"41,060",48,0
2012-06-01,"41,090",48,0
2012-07-01,"41,121",48,0
2012-08-01,"41,152",48,0
2012-09-01,"41,182",48,61
2012-10-01,"41,213",48,47
2012-11-01,"41,243",48,32
2012-12-01,"41,274",48,52
2013-01-01,"41,305",48,25
2013-02-01,"41,333",48,52
2013-03-01,"41,364",48,133
2013-04-01,"41,394",48,70
2013-05-01,"41,425",48,84
2013-06-01,"41,455",48,44
2013-07-01,"41,486",48,109
2013-08-01,"41,517",48,231
2013-09-01,"41,547",48,167
2013-10-01,"41,578",48,91
2013-11-01,"41,608",48,62
2013-12-01,"41,639",48,28
2014-01-01,"41,670",48,63
2014-02-01,"41,698",48,101
2014-03-01,"41,729",48,73
2014-04-01,"41,759",48,69
2014-05-01,"41,790",48,149
2014-06-01,"41,820",48,91
2014-07-01,"41,851",48,68
2014-08-01,"41,882",48,228
2014-09-01,"41,912",48,125
2014-10-01,"41,943",48,97
2014-11-01,"41,973",48,83
2014-12-01,"42,004",48,37
2015-01-01,"42,035",48,0
2015-02-01,"42,063",48,0
2015-03-01,"42,094",48,0
2015-04-01,"42,124",48,0
2015-05-01,"42,155",48,0
2015-06-01,"42,185",48,0
2015-07-01,"42,216",48,0
2015-08-01,"42,247",48,0
2015-09-01,"42,277",48,0
2015-10-01,"42,308",48,0
2015-11-01,"42,338",48,0
2015-12-01,"42,369",48,0
2016-01-01,"42,400",48,0
2016-02-01,"42,429",48,0
2016-03-01,"42,460",48,0
2016-04-01,"42,490",48,0
2016-05-01,"42,521",48,0
2016-06-01,"42,551",48,0
2016-07-01,"42,582",48,0
2016-08-01,"42,613",48,0
2016-09-01,"42,643",48,0
2016-10-01,"42,674",48,0
2016-11-01,"42,704",48,0
2016-12-01,"42,735",48,0
2017-01-01,"42,766",48,0
2017-02-01,"42,794",48,0
2017-03-01,"42,825",48,0
2017-04-01,"42,855",48,0
2017-05-01,"42,886",48,0
2017-06-01,"42,916",48,0
2017-07-01,"42,947",48,0
2017-08-01,"42,978",48,0
2017-09-01,"43,008",48,0
2017-10-01,"43,039",48,0
2017-11-01,"43,069",48,0
2017-12-01,"43,100",48,0
2018-01-01,"43,131",48,0
2018-02-01,"43,159",48,0
2018-03-01,"43,190",48,0
2018-04-01,"43,220",48,0
2018-05-01,"43,251",48,0
2018-06-01,"43,281",48,0
2018-07-01,"43,312",48,0
2018-08-01,"43,343",48,0
2018-09-01,"43,373",48,0
2018-10-01,"43,404",48,0
2018-11-01,"43,434",48,0
2018-12-01,"43,465",48,0
2019-01-01,"43,496",48,0
2019-02-01,"43,524",48,0
2019-03-01,"43,555",48,0
2019-04-01,"43,585",48,0
2019-05-01,"43,616",48,0
2019-06-01,"43,646",48,0
2019-07-01,"43,677",48,0
2019-08-01,"43,708",48,0
2019-09-01,"43,738",48,0
2019-10-01,"43,769",48,0
2019-11-01,"43,799",48,0
2019-12-01,"43,830",48,0
2011-01-01,"40,574",49,0
2011-02-01,"40,602",49,0
2011-03-01,"40,633",49,0
2011-04-01,"40,663",49,0
2011-05-01,"40,694",49,0
2011-06-01,"40,724",49,0
2011-07-01,"40,755",49,0
2011-08-01,"40,786",49,0
2011-09-01,"40,816",49,0
2011-10-01,"40,847",49,0
2011-11-01,"40,877",49,0
2011-12-01,"40,908",49,0
2012-01-01,"40,939",49,0
2012-02-01,"40,968",49,0
2012-03-01,"40,999",49,0
2012-04-01,"41,029",49,0
2012-05-01,"41,060",49,0
2012-06-01,"41,090",49,0
2012-07-01,"41,121",49,0
2012-08-01,"41,152",49,0
2012-09-01,"41,182",49,0
2012-10-01,"41,213",49,0
2012-11-01,"41,243",49,0
2012-12-01,"41,274",49,0
2013-01-01,"41,305",49,0
2013-02-01,"41,333",49,0
2013-03-01,"41,364",49,0
2013-04-01,"41,394",49,0
2013-05-01,"41,425",49,0
2013-06-01,"41,455",49,0
2013-07-01,"41,486",49,0
